ds,yhat,yhat_lower,yhat_upper
2025-06-16,248.98129216726676,238.58648755698096,258.8966551664697
2025-06-17,249.1669635768061,238.4271115146412,259.6480409287371
2025-06-18,249.33410167992201,238.62116428864644,260.2970748157895
2025-06-19,249.54145757902384,239.31440243329098,260.10388580795217
2025-06-20,249.79224281015792,238.69607244741613,260.6353060047485
2025-06-21,246.88669879181373,236.8831246617895,257.6056172929006
2025-06-22,247.15046609417965,236.7878240806022,259.04352214607576
2025-06-23,250.7406453713273,240.60805063316138,262.48448061318595
2025-06-24,250.97168108492457,240.32920386977435,261.87104910435454
2025-06-25,251.18852279097405,240.40572304137683,261.79365371429265
2025-06-26,251.44928916185506,240.34082048439825,262.17682921224934
2025-06-27,251.75635353206414,241.36194691756032,262.26967579975405
2025-06-28,248.90892699610563,237.9383722770248,259.324400201816
2025-06-29,249.23144778447917,238.4525169530755,260.04850526623767
2025-06-30,252.87966838522158,243.01549765157924,264.1356314732823
2025-07-01,253.16657097793654,242.60004336342098,264.1466568100907
2025-07-02,253.43556521494304,242.21862820068253,264.46504761776737
2025-07-03,253.74319262758578,242.4894802787874,264.0570630231301
2025-07-04,254.09025541564117,242.953768536548,264.25324401960677
2025-07-05,251.27444450849254,240.3480643807883,262.0134442659361
2025-07-06,251.61877440405507,241.06775775485096,262.65397201762397
2025-07-07,255.27771498584562,243.455864937402,264.7365143878367
2025-07-08,255.5631496051068,243.68377816498278,266.64025930742326
2025-07-09,255.81761220546275,244.46298839113587,267.0400769935536
2025-07-10,256.0970265689672,244.86884744180875,266.6895876754668
2025-07-11,256.4018643354395,246.08525984459433,267.6297943929614
2025-07-12,253.5297957028482,242.38118942399487,264.7643259477304
2025-07-13,253.80413948909413,242.30309528993718,265.005911184788
2025-07-14,257.3800021113221,246.09721583228463,268.2000299629713
2025-07-15,257.5702343274752,246.61826080758797,269.55170924391285
2025-07-16,257.7186582951646,246.05945916293788,268.73080403878976
2025-07-17,257.8827880329526,246.90608492490935,268.4461934632214
2025-07-18,258.06496017687385,246.63833255429753,268.7483495004437
2025-07-19,255.06494941276446,243.68244775128608,266.3868280716505
2025-07-20,255.20837596183807,243.6972670936573,266.48551265289706
2025-07-21,258.6527955825887,247.00535689753738,269.666723113106
2025-07-22,258.71360203007214,248.0058336898548,269.540765416161
2025-07-23,258.7371957882998,247.77749450822938,269.3098131192326
2025-07-24,258.78364355470484,248.50067254609445,269.75401214664896
2025-07-25,258.8577468626873,247.06514018134536,270.66943997271
2025-07-26,255.76159577724115,244.5097814805128,266.26601808864643
2025-07-27,255.82291661721774,244.76472362213278,266.9045861542699
2025-07-28,259.2011057239104,248.0421032971452,270.45696061671356
2025-07-29,259.2130807134812,247.68101114938477,269.4635933505656
2025-07-30,259.20640442436815,249.42259836515808,271.3610662634143
2025-07-31,259.2419072965858,248.30076945327284,270.623846227684
2025-08-01,259.32472765298905,248.74889562835844,270.59221906071576
2025-08-02,256.2568466984889,245.0158201715993,267.4696979992555
2025-08-03,256.3654278420961,244.77791650989437,267.3722049881469
2025-08-04,259.8088527636923,248.78266067115646,270.0066471368942
2025-08-05,259.90258580235013,247.89360191698097,271.0040996564585
2025-08-06,259.9923217465369,248.1904489163166,271.3681271597454
2025-08-07,260.1366423626776,248.58971000910728,271.9348808135248
2025-08-08,260.3381004686286,248.82818071172971,270.5008214644887
2025-08-09,257.3958074554731,245.78289861835964,268.7198730338414
2025-08-10,257.6338327216496,246.36948252531536,268.30778945042164
2025-08-11,261.2073060979464,249.4065012027232,273.59894822045607
2025-08-12,261.4283533273064,249.0101464852077,273.53097492456726
2025-08-13,261.639318033247,251.12430053573402,273.24356974599567
2025-08-14,261.8954937736432,249.52390807053777,273.40513741520436
2025-08-15,262.1962831969847,251.01760076183734,273.5909114039722
2025-08-16,259.3378584093246,247.63848097142494,270.8404134648023
2025-08-17,259.64162926039177,247.27499904808747,272.03783794728696
2025-08-18,263.2604089557477,251.2648400282806,274.675232296231
2025-08-19,263.50440551317524,251.76688245296612,274.4231769420213
2025-08-20,263.71449111706715,251.6865881359746,275.6056824039844
2025-08-21,263.9449717882732,253.2915506932964,275.9969285242532
2025-08-22,264.19477343806807,252.3066057061424,275.7058921510212
2025-08-23,261.26011772202327,249.40675576953475,272.75616234676414
2025-08-24,261.462993983035,250.20233411325054,273.00704799469224
2025-08-25,264.95731655669897,253.5832815774378,276.8006186977643
2025-08-26,265.05489611168395,253.7008670270521,276.99798861683934
2025-08-27,265.09867751969506,252.93500922213747,277.5956178240864
2025-08-28,265.14546738748254,253.13206605916866,276.81001381507
2025-08-29,265.1970682925446,253.90798053421645,278.12484891368547
2025-08-30,262.0528943442099,250.38347463216783,274.2073313190073
2025-08-31,262.0383757687555,250.52094959249953,274.4899407235363
2025-09-01,265.3110433691747,253.84102259876866,277.70950130664994
2025-09-02,265.18642323870336,252.90883897963565,277.0191689419298
2025-09-03,265.01119601532434,253.57768355127993,276.6406817179217
2025-09-04,264.84584564410846,252.1376363065179,276.3273496413959
2025-09-05,264.69571651982716,252.24243746328455,276.8205605541895
2025-09-06,261.36355541295217,249.78386141552676,272.86465484214295
2025-09-07,261.17784756653344,249.69025294533813,272.25531131202536
2025-09-08,264.29883936883,252.34242466680266,276.0734017855259
2025-09-09,264.0443793635193,252.1523334956895,276.5996631829414
2025-09-10,263.76303306189084,251.9875494868477,275.1542866560017
2025-09-11,263.51669746866753,251.29676858257105,275.44645642009687
2025-09-12,263.31163488375915,250.67430474820918,275.47587066928963
2025-09-13,259.95100280365887,247.19328088870895,270.9662499020781
2025-09-14,259.76318945285175,247.58511887185222,272.32685823592357
2025-09-15,262.90784721415343,250.8084226527205,275.58869128690884
2025-09-16,262.70175531172464,250.42534808788636,274.2759530298761
2025-09-17,262.49196654318445,250.2297302236223,275.39216248135176
2025-09-18,262.33846306504694,249.61925368486413,274.47162055064524
2025-09-19,262.2452396714068,250.991628288665,275.03208223472103
2025-09-20,259.0128900837916,246.30502605341087,271.3036269217127
2025-09-21,258.9670043278511,246.5832333996263,271.00863947107024
2025-09-22,262.26426790113766,249.77085458422886,275.31766931583894
2025-09-23,262.2183924514553,250.2338805409592,275.6087590023959
2025-09-24,262.1733311011683,249.08971214264645,274.9176426303213
2025-09-25,262.18600177570744,249.97027189751256,274.62047871994145
2025-09-26,262.2574353869739,249.61624231867523,275.07748484439014
2025-09-27,259.1854228965403,247.2601717797934,271.23419166229723
2025-09-28,259.2929679735925,247.00256127424066,272.4148729744546
2025-09-29,262.7344347563959,250.78536070480527,274.8537463303304
2025-09-30,262.8215194336714,250.4975627799601,275.79339593945366
2025-10-01,262.8964979931736,250.11899982098043,275.2101294692278
2025-10-02,263.01497293872706,250.94523707252617,275.44377639081415
2025-10-03,263.17703551069496,249.9825891681932,275.8010043702275
2025-10-04,260.1799173635547,247.7350994403599,272.6678147970969
2025-10-05,260.3464385860198,246.00489300817705,272.9217505117073
2025-10-06,263.83114197517875,250.89480385897997,276.3683900931603
2025-10-07,263.9462429008529,251.01532025470146,276.12856155918723
2025-10-08,264.0348479230399,250.12120831956517,275.8792785999097
2025-10-09,264.1536659501502,250.69971200897692,276.9977790973156
2025-10-10,264.3041295996404,251.35944652242821,276.8359154514858
2025-10-11,261.2850019491839,248.42567166826268,274.42358399084674
2025-10-12,261.42077687052034,248.44560878063368,273.7065505123802
2025-10-13,264.86776419973467,252.0212338180348,276.60070787874236
2025-10-14,264.939990421175,251.2558403984315,277.089198893535
2025-10-15,264.9823693316236,251.7340492300534,278.14465274291035
2025-10-16,265.053367703857,251.3428832039077,276.9530340252186
2025-10-17,265.15608473921185,251.77998624123927,278.35459126110317
2025-10-18,262.09082149275963,249.02283012824236,274.0644896765471
2025-10-19,262.18344930246633,249.60729252575464,274.9379417106395
2025-10-20,265.5914691390009,251.7814588538371,278.420678131192
2025-10-21,265.6298930265419,252.3451048399274,278.92662552262544
2025-10-22,265.6444022751235,252.31070430483885,278.0563832683955
2025-10-23,265.69400761590055,251.7677137022062,278.8925780696163
2025-10-24,265.7821299020531,251.92900910615683,278.6286954762271
2025-10-25,262.70917724114327,249.23091995979706,276.627797224028
2025-10-26,262.8009270951611,248.64511247253537,276.0719974567018
2025-10-27,266.21460461061196,253.00366985561232,279.5822058280143
2025-10-28,266.2647875380453,252.2939605053784,279.2952061988387
2025-10-29,266.296591579615,252.6425062972415,279.48824417655436
2025-10-30,266.3683602720342,252.10052651533178,279.16134445116904
2025-10-31,266.4827770316579,251.70640831072444,279.8124822723857
2025-11-01,263.43947417132654,249.5658325801771,276.33402317564014
2025-11-02,263.56344637984273,249.9663514610668,276.5849384405016
2025-11-03,267.01115892306325,253.1234138317544,279.80654329807413
2025-11-04,267.09647999292014,253.5053372960008,279.8235578767487
2025-11-05,267.16389020747334,253.32381251121268,280.8535506720906
2025-11-06,267.2711926535968,252.82468677984735,280.9530520006729
2025-11-07,267.4206405235269,254.0617344105762,280.47733447924
2025-11-08,264.41155673389886,250.15616838888212,278.77350602631014
2025-11-09,264.56875276236497,249.30468700181657,277.9985908045
2025-11-10,268.0486368757832,254.21932483558678,281.3711793191069
2025-11-11,268.1651412617476,255.07662643121955,281.0769716628017
2025-11-12,268.26292131900686,254.33259522162547,281.7097848528413
2025-11-13,268.4000509070948,254.74561121607343,281.550791832241
2025-11-14,268.57913115858025,254.03546397022964,283.26173565035606
2025-11-15,265.5998879195118,251.57030167580814,278.92657017490774
2025-11-16,265.78756583397313,252.0113359415822,279.8709432215916
2025-11-17,269.29901010681834,255.6131776351097,283.1072097167189
2025-11-18,269.44856636970246,254.85450645304505,283.38137965951
2025-11-19,269.5812528446081,255.69008404553534,284.16642098586937
2025-11-20,269.7554295411677,256.1295647888439,284.39010473052883
2025-11-21,269.9738829965037,255.18650411016793,284.38927120091694
2025-11-22,267.0364024709739,252.15433947933784,280.36163420431126
2025-11-23,267.26815638095997,252.84748488523778,281.9126827711166
2025-11-24,270.8257606631918,256.54663996211,284.4537489184317
2025-11-25,271.0231700316803,256.36067006342273,285.181305637682
2025-11-26,271.20484671715366,256.5900968240754,285.3896017252051
2025-11-27,271.4284316699221,257.1344861933206,285.2495574053852
2025-11-28,271.69583681985324,256.84234077616145,285.92427750682134
2025-11-29,268.8058342306863,253.22536255921372,283.7337758880895
2025-11-30,269.08245069350204,255.49765660724805,283.49242326394983
2025-12-01,272.6810590642936,257.11898472931637,286.984744800311
2025-12-02,272.91429677386395,257.66853731352256,287.27605406861977
2025-12-03,273.1252654391149,258.0948744699761,287.4124172733378
2025-12-04,273.3702357851464,258.9034449670218,288.47534296721693
2025-12-05,273.6497756112365,259.3499925364211,287.91577026960687
2025-12-06,270.7613757111272,256.8319897058404,284.4579636563935
2025-12-07,271.0278813251185,256.5510510239726,285.4590620739496
2025-12-08,274.6036194462794,260.53506830683585,288.9132991899043
2025-12-09,274.80035143872703,261.3642186259224,289.9775897018504
2025-12-10,274.96050396365393,259.4147815475074,289.92458028530024
2025-12-11,275.1399015519359,259.43198788371564,290.1798312453041
