Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
2320,2017-03-10,73.55447387695312,74.75777865196225,72.59946926484564,74.49038046931112,16388459
2321,2017-03-14,73.97468566894531,75.90379314047684,73.57358057580485,75.80829266800038,11886293
2322,2017-03-15,73.70726013183594,74.12746312074968,73.53536244175577,74.10836510448434,7772586
2323,2017-03-16,74.52859497070312,74.66229668576449,73.630894557933,74.16569623694558,5161993
2324,2017-03-17,74.10838317871094,75.25438878366636,73.76457735223877,75.17798633750988,9522200
2325,2017-03-20,73.95557403564453,74.28027664129864,73.63087661122205,74.10837891917468,9378518
2326,2017-03-21,73.82188415527344,74.31848452759016,73.68818246080906,74.10838556574049,8126819
2327,2017-03-22,73.38257598876953,74.71958253708236,73.13427580890068,73.17247703224173,8203222
2328,2017-03-23,73.74547576904297,73.91737867397529,73.19157101424476,73.72637774904234,5875356
2329,2017-03-24,74.01287841796875,74.54767996634311,73.82187749488993,74.0510744575992,6164329
2330,2017-03-27,74.43307495117188,74.91057725019182,73.97467585285163,74.10837753282354,7104197
2331,2017-03-28,75.13976287841797,75.25436651373816,74.35666135260011,74.35666135260011,6020578
2332,2017-03-29,75.19708251953125,75.42628467116371,74.77688461964219,75.36898542856355,6451066
2333,2017-03-30,74.66228485107422,75.54089228132912,74.20388570510964,75.36898936332236,13016042
2334,2017-03-31,75.36898803710938,76.36219394107069,74.73868598422901,74.73868598422901,8522874
2335,2017-04-03,74.94878387451172,76.17119192063667,74.87238660989885,76.17119192063667,9945512
2336,2017-04-05,74.49037170410156,75.5981758875457,74.18476715544838,75.19707088891921,7061975
2337,2017-04-06,75.3307876586914,75.61728906605386,73.76457892886356,75.0251882299976,7466431
2338,2017-04-07,74.49037170410156,74.9678739539681,74.29937080415496,74.89147152149704,9205565
2339,2017-04-10,74.60498046875,74.73868215341268,74.24207663627011,74.50948000559548,5763232
2340,2017-04-11,76.07568359375,77.01158496187496,74.29937613309153,74.62407354130407,10668096
2341,2017-04-12,75.48358154296875,76.97339289117171,74.87238273278786,76.40039012070339,6620702
2342,2017-04-13,76.400390625,76.8014904944827,75.17798263410616,75.55998448360653,5910355
2343,2017-04-17,77.27900695800781,77.60370962579034,76.01840269630223,76.38130141104408,11138596
2344,2017-04-18,77.298095703125,78.04300142913995,77.03069750034344,77.35540012915078,7675098
2345,2017-04-19,80.6788101196289,81.55741750278993,77.14529292901894,77.48909356537247,29099215
2346,2017-04-20,79.80020904541016,81.13721556885942,78.48230054266027,80.98441585956873,11822555
2347,2017-04-21,78.53958892822266,80.39229874797654,77.85198774085661,79.99119891888488,7938078
2348,2017-04-24,78.25308990478516,79.05529476813503,77.96658853796244,78.88339705678018,7520828
2349,2017-04-25,79.68562316894531,80.18222359803468,78.23401274788777,78.69241712953388,6293621
2350,2017-04-26,78.57778930664062,79.64739747485072,78.02388979529587,79.64739747485072,5977354
2351,2017-04-27,79.36090850830078,80.27771195186232,78.36770261892916,78.69240524177417,13646716
2352,2017-04-28,79.45640563964844,79.7238038262955,78.67329873727874,79.07440378909689,5477289
2353,2017-05-02,78.69239807128906,79.78110432810398,78.11939532362138,79.78110432810398,5123042
2354,2017-05-03,80.62152862548828,81.67203396747306,78.80701939842366,79.03622160019421,10859280
2355,2017-05-04,80.46871185302734,81.2709167988162,79.83840981749032,80.60241354086412,12952295
2356,2017-05-05,79.83840942382812,80.98441500323818,79.28450465462053,80.98441500323818,4993008
2357,2017-05-08,80.22040557861328,80.41140649493158,78.95979642217361,79.87660496548662,6855459
2358,2017-05-09,79.5901107788086,80.79341562403833,79.36090862228104,80.23951084419942,4729357
2359,2017-05-10,80.4113998413086,80.58329754303256,79.83839713976666,80.10579529174761,4623710
2360,2017-05-11,79.53279876708984,80.79340791712544,78.76879510569789,80.60240700177745,4946190
2361,2017-05-12,78.78789520263672,80.06760232130883,78.53958987747956,79.45639838002336,5386419
2362,2017-05-15,78.95980072021484,79.83840809184339,78.82610421649964,79.80020687025402,5353854
2363,2017-05-16,79.2271957397461,79.43729466449608,78.787894690849,78.97889559743305,4077710
2364,2017-05-17,79.76199340820312,80.10579398728355,78.74968968820988,79.30359436317289,3694898
2365,2017-05-18,79.55191040039062,79.99121151601354,79.11260928476771,79.45640993259295,5797418
2366,2017-05-19,78.5969009399414,80.88891202762106,77.96659374584418,80.10580513059152,17793954
2367,2017-05-22,77.35539245605469,79.34179889300404,76.09478328947517,79.07440071674644,7423973
2368,2017-05-23,76.93518829345703,77.73739317314936,75.38807777235795,77.52728905779368,6465473
2369,2017-05-24,76.36219787597656,77.8902054435062,75.82739626358763,77.31720260568258,6650433
2370,2017-05-25,75.99929809570312,76.76330192057884,74.73869385715119,76.66780144246938,9992276
2371,2017-05-26,77.24079132080078,77.89019653522145,75.75098514909465,76.40039036351531,6466364
2372,2017-05-29,79.8766098022461,80.50691182801681,77.58459348640679,77.60369668793425,14504778
2373,2017-05-30,77.96660614013672,79.8002184105074,77.18350429984973,79.8002184105074,10884114
2374,2017-05-31,79.43731689453125,79.95302052287087,78.29131113432437,78.29131113432437,7781359
2375,2017-06-01,79.32271575927734,80.10581759694432,78.82611535215669,79.28451453229134,6369921
2376,2017-06-02,78.73060607910156,79.590115512508,78.42500663971029,79.49461504004421,6713770
2377,2017-06-05,78.42499542236328,79.20810229329584,78.00479236737894,78.97890015591969,5093948
2378,2017-06-06,77.71829986572266,78.55870607165846,77.2789987413057,78.52050484752827,5324457
2379,2017-06-07,78.32950592041016,78.57780611178714,77.24079950150715,77.89020478470746,7605903
2380,2017-06-08,79.20809173583984,79.34178821536032,77.77557986348286,78.31038650648794,7487370
2381,2017-06-09,79.15081787109375,79.64742349108523,78.88341962762092,79.2272203299333,6432439
2382,2017-06-12,78.7688217163086,79.41822712037411,78.31042247335044,78.84522418075154,3684911
2383,2017-06-13,80.31591796875,81.42372241172868,78.69240993885111,78.86430768033637,15775215
2384,2017-06-14,80.4113998413086,81.36640434387849,80.02939804028064,80.60240074182258,13639132
2385,2017-06-15,80.3541030883789,81.07990549649539,79.97210127555644,80.22040141764481,5595511
2386,2017-06-16,80.20130157470703,80.79340751810035,79.30360142199022,80.22040477488635,6127735
2387,2017-06-19,81.13721466064453,81.34731361091347,80.20130803221343,80.22041123393085,6393073
2388,2017-06-20,79.57099151611328,82.13040558182057,78.53958461053432,81.07990065923235,12876594
2389,2017-06-21,78.57778930664062,79.45639657137369,78.21489069877292,79.45639657137369,13855413
2390,2017-06-22,77.27900695800781,79.72381820626771,76.40040461575637,78.63511169957691,33713902
2391,2017-06-23,78.69239807128906,79.07439990306753,77.31719044064032,77.54639257595367,9034020
2392,2017-06-27,78.5969009399414,78.95979958675169,76.97339308616831,78.69240140192805,6947747
2393,2017-06-28,79.30361938476562,79.81931782548209,77.69920926786473,78.69241528398278,7103873
2394,2017-06-29,79.45640563964844,80.4114102660273,79.0362025677954,79.45640563964844,7577681
2395,2017-06-30,80.43049621582031,80.6214971124325,79.37999128445331,79.41819250002195,7751039
2396,2017-07-03,80.77433013916016,81.23273455276268,80.02942944359738,80.22043041905958,8768284
2397,2017-07-04,80.48780822753906,81.3664156001894,80.12490957509736,81.3664156001894,4530105
2398,2017-07-05,80.23950958251953,80.77431115185335,80.02941063139149,80.77431115185335,6062229
2399,2017-07-06,80.16311645507812,80.60241758179566,79.8384138201192,80.60241758179566,5577232
2400,2017-07-07,80.01030731201172,80.3732111520434,79.53280498630258,80.10580777715356,7641379
2401,2017-07-10,80.7361068725586,80.98440702070978,80.22040337640993,80.22040337640993,2844699
2402,2017-07-11,80.96531677246094,81.50012355400612,80.56421686753418,81.17542091699144,13833624
2403,2017-07-12,81.74842834472656,82.13043024949197,80.96532133121802,80.96532133121802,9211263
2404,2017-07-13,82.16863250732422,82.89443509923989,81.92033230235735,82.87533707625494,9596900
2405,2017-07-14,82.20681762695312,82.60791748090574,81.93941427016371,82.60791748090574,4889330
2406,2017-07-17,82.77981567382812,83.06631703357574,82.22591097249027,82.22591097249027,6302565
2407,2017-07-18,82.2832260131836,84.04043572674064,82.03492582328832,82.87533204579931,7549621
2408,2017-07-19,83.52473449707031,83.84943714588083,82.53152852827499,83.04723212565258,8521832
2409,2017-07-20,83.54381561279297,84.04041587527996,83.14271061810952,83.65841407914198,10233967
2410,2017-07-21,82.2450180053711,83.83032984805594,81.55741673910259,83.83032984805594,4948380
2411,2017-07-24,82.7989273071289,82.98992824503479,81.46192074178772,81.46192074178772,6137724
2412,2017-07-25,82.89441680908203,83.50562076576448,82.62701345889866,83.08541772171833,6113154
2413,2017-07-26,83.00901794433594,83.25732328370559,82.34051472868555,83.21912206370783,5258903
2414,2017-07-27,82.7607192993164,83.69662589083079,82.41691867551393,83.16182434477898,21380991
2415,2017-07-28,81.99671936035156,82.8180223273388,81.0035134829855,82.55062413269953,8260545
2416,2017-07-31,85.30101776123047,85.64482351480413,81.99670333714921,81.99670333714921,17403810
2417,2017-08-01,85.72123718261719,86.17964148769781,84.28873020578001,85.49203503007688,15263765
2418,2017-08-02,84.72804260253906,86.33245270294202,84.30784464497722,85.81674908629589,12014487
2419,2017-08-03,85.16734313964844,85.77854201124742,83.7539340913034,84.42243739069295,5285543
2420,2017-08-04,85.79764556884766,86.00774453417411,84.65163990801499,85.72124311896593,7975937
2421,2017-08-07,86.31333923339844,86.42793771381925,85.18643172392355,85.95043541001321,4619568
2422,2017-08-08,85.14823913574219,86.56164817079278,84.59433951591153,86.52344694636912,3229672
2423,2017-08-09,84.76624298095703,86.02685238471456,84.34603984637118,85.03364638875688,4573769
2424,2017-08-10,83.0472183227539,84.72802535453856,82.26411663627754,84.72802535453856,6813656
2425,2017-08-11,83.6202392578125,84.23144336080459,80.98442706871873,81.17542802707672,8860877
2426,2017-08-14,85.0909194946289,85.54932371537556,83.6584127813342,83.75391322888719,4990789
2427,2017-08-16,84.30783081054688,85.81673500426304,83.90672576064891,85.45383635671536,5221989
2428,2017-08-17,83.83032989501953,84.65163284719806,83.56292652396989,84.23142977036224,2837686
2429,2017-08-18,85.16734313964844,85.49204059722334,83.54383512684528,83.65843361996205,7721084
2430,2017-08-21,84.15501403808594,85.93132652870524,83.86851269201584,85.56842275119075,5203218
2431,2017-08-22,83.84943389892578,84.93814029984598,83.2955290970375,84.78534058315573,6646897
2432,2017-08-23,83.9449234008789,84.34602325243524,83.14271851653477,83.88762416226106,5312780
2433,2017-08-24,84.40333557128906,84.88083790651123,83.67752787676584,83.8494307899386,5492256
2434,2017-08-28,82.93262481689453,84.38422979926935,82.76072190895698,84.38422979926935,9753985
2435,2017-08-29,82.2450180053711,83.48652403368993,81.67201522307009,83.00902171510576,12235532
2436,2017-08-30,82.359619140625,83.06632358666718,81.84391561614927,82.83712144454113,9313551
2437,2017-08-31,83.7539291381836,84.04043053526429,82.14951924203896,82.60792354986081,8143692
2438,2017-09-01,82.70341491699219,83.54382099513158,82.43601156997568,83.54382099513158,8803556
2439,2017-09-04,83.12364959716797,83.75395180508207,81.29003705086944,82.74164763100994,6239751
2440,2017-09-05,82.58882904052734,83.12363063490234,82.47422536808351,83.08542941075439,3937595
2441,2017-09-06,81.8630142211914,82.53151745145425,81.36641389406024,82.1304175857892,4800221
2442,2017-09-07,82.47422790527344,82.56972837796518,81.57652242572458,82.3214281852131,5008597
2443,2017-09-08,81.40461730957031,82.76072182645727,81.13721393776329,82.58882409992286,8588797
2444,2017-09-11,83.67501831054688,83.83025843808757,81.75390659827923,81.88974368387102,6205180
2445,2017-09-12,83.55857849121094,83.946681415228,83.17047556719388,83.67501252680573,4307268
2446,2017-09-13,82.95702362060547,83.86906657294351,82.66594641862416,83.55858106577367,3679773
2447,2017-09-14,83.03466796875,83.83027708939977,82.53013086200986,82.78239678338775,6793237
2448,2017-09-15,82.47188568115234,82.84058553448159,80.76423400759127,82.54950310123373,9054445
2449,2017-09-18,83.57799530029297,84.35420122731003,82.47190080149697,82.47190080149697,10470233
2450,2017-09-19,83.77204132080078,83.98549583122167,82.58832420087835,83.98549583122167,5530915
2451,2017-09-20,82.62715148925781,83.9078945908337,82.47191133682001,83.79146052851735,5687495
2452,2017-09-21,82.10320281982422,82.62714288573272,81.6374824110038,82.62714288573272,5113744
2453,2017-09-22,81.32699584960938,82.02558435001174,80.7642497047117,81.52104733350168,5195124
2454,2017-09-25,81.55987548828125,82.99585887055845,80.58961786890056,81.11355803616303,13057600
2455,2017-09-26,81.79273986816406,82.86002326903534,81.55987698244978,82.86002326903534,6570371
2456,2017-09-27,80.78364562988281,82.68534895167697,80.2597056167398,82.27784297700069,7885119
2457,2017-09-28,81.11354064941406,81.8509352292854,79.56112879116563,79.94923175572774,11633088
2458,2017-09-29,81.88973999023438,82.53010877744536,79.98803140569218,81.88973999023438,13782560
2459,2017-10-03,80.0074462890625,82.37487542987347,79.75518041444782,82.33606408055198,12296210
2460,2017-10-04,81.13294219970703,81.75390798438117,79.58053037001332,79.58053037001332,12075908
2461,2017-10-05,79.54173278808594,81.26879335312289,79.2312524740044,81.11355319608212,17352392
2462,2017-10-06,79.46410369873047,79.89101275204717,78.99837803186065,79.56112944066307,13466622
2463,2017-10-09,77.98931121826172,79.50291177756155,77.48477945315628,79.50291177756155,21446056
2464,2017-10-10,79.46410369873047,79.94923240839346,78.00871756974152,78.02812061253468,14560236
2465,2017-10-11,78.7267074584961,79.98804216145238,78.16396128787501,79.71637322997505,11830976
2466,2017-10-12,78.51324462890625,79.25063917071802,78.20276437887489,78.8043218373043,5518551
2467,2017-10-13,79.81338500976562,80.37613634589415,77.69822200319446,78.552050527531,11394674
2468,2017-10-16,79.85221862792969,80.9583133044455,79.61935575961306,80.22091334411216,11521216
2469,2017-10-17,79.52232360839844,80.29852959771283,79.15362365788059,79.6581607093252,4936452
2470,2017-10-18,82.87939453125,83.15106867105814,79.94921969637994,80.02683711919472,18484486
2471,2017-10-19,81.75391387939453,82.66595694790075,81.3269995426487,82.60774255288624,559370
2472,2017-10-23,82.87939453125,83.13166563135009,81.88973422648795,82.64653173484054,14162373
2473,2017-10-24,83.4615478515625,83.79143637037174,82.04497331501014,82.78236777447742,7050716
2474,2017-10-25,83.86907196044922,84.99456949427906,82.97643199197616,83.830260611562,16306452
2475,2017-10-26,82.27784729003906,83.7332333672933,81.79271859762098,83.20929332668513,23524154
2476,2017-10-27,82.18081665039062,82.87939982021672,81.6568766410296,82.41367946166028,9985329
2477,2017-10-30,82.43309020996094,83.24810749361605,82.2196356836628,82.25844176918363,4118717
2478,2017-10-31,82.21963500976562,84.95575879962804,81.77331239010036,82.54951831788922,16442260
2479,2017-11-01,81.63748931884766,82.82120138007535,80.9777121038783,82.60774683263557,12417385
2480,2017-11-02,83.519775390625,83.94668441109293,82.2002211906889,82.2778438838556,16259892
2481,2017-11-03,81.52104949951172,85.57672772621362,81.34640631775842,85.57672772621362,26293141
2482,2017-11-06,81.77330017089844,82.78236877903775,81.30757984220666,81.79270847458302,7985183
2483,2017-11-07,80.58960723876953,82.35547376752285,80.14328984552257,82.12261618077405,9702210
2484,2017-11-08,80.78364562988281,81.48222880475154,80.39554269629286,80.72543124264091,12777065
2485,2017-11-09,80.72543334960938,81.42401654271143,79.56112451845057,81.42401654271143,9492091
2486,2017-11-10,82.02557373046875,82.27783957407217,80.14327352761096,80.33732498638015,8999608
